cell_id,elevation,corine_landuse,temperature,precipitation,population,soil_class,token_id
5110047583636553728,159.3629502276985,0,-55.0,590.0,0.0,,46ea8934
5110047686715768832,169.2613011574259,0,-55.0,594.0,0.0,,46ea894c
5110053115554430976,149.79818912428254,231,-54.0,604.0,0.0,22.0,46ea8e3c
5110053081194692608,145.56772037428254,231,-55.0,606.0,0.0,22.0,46ea8e34
5110053184273907712,148.33736092703683,0,-54.0,605.0,0.0,22.0,46ea8e4c
5110053149914169344,149.76264548788262,231,-54.0,603.0,0.0,22.0,46ea8e44
5110053012475215872,129.18425641741072,112,-53.0,580.0,0.0,22.0,46ea8e24
5110057101284081664,121.8786407782107,0,-53.0,589.0,0.0,22.0,46ea91dc
5110053046834954240,133.22611221002072,231,-54.0,587.0,0.0,22.0,46ea8e2c
5110054696102395904,138.06259030711894,0,-54.0,588.0,0.0,22.0,46ea8fac
5110054730462134272,135.04559263891105,0,-54.0,586.0,0.0,22.0,46ea8fb4
5110053218633646080,147.9970986502511,0,-54.0,599.0,0.0,22.0,46ea8e54
5110054833541349376,131.20353418466996,0,-53.0,590.0,0.0,22.0,46ea8fcc
5110054867901087744,132.26397518235808,0,-54.0,600.0,0.0,22.0,46ea8fd4
5110053321712861184,155.26870229292888,243,-55.0,611.0,0.0,0.0,46ea8e6c
5110052978115477504,147.61632335429292,312,-55.0,617.0,0.4792917966842651,4.0,46ea8e1c
5110052943755739136,152.46044517049984,231,-55.0,617.0,0.0,6.0,46ea8e14
5110053940188151808,154.2576658287827,0,-55.0,621.0,0.0,22.0,46ea8efc
5110053252993384448,161.98917497907362,243,-55.0,610.0,0.0,22.0,46ea8e5c
5110047274398908416,127.88258171081543,0,0.0,604.0,0.0,,46ea88ec
5110047102600216576,105.93524322509764,0,0.0,609.0,0.0,,46ea88c4
5110047240039170048,163.18891813317126,0,-55.0,603.0,0.0,,46ea88e4
5110047308758646784,132.62723043690556,0,-55.0,609.0,0.0,,46ea88f4
5110047136959954944,143.0591245610663,0,-55.0,617.0,0.0,,46ea88cc
5110047033880739840,0.0,0,0.0,631.0,0.0,,46ea88b4
5110047343118385152,172.9117397386201,0,-56.0,627.0,0.0,,46ea88fc
5110047377478123520,176.8871746452487,0,-56.0,628.0,0.0,,46ea8904
5110047480557338624,168.68727392079882,0,-55.0,616.0,0.0,,46ea891c
5110047514917076992,158.0869339923469,0,-55.0,603.0,0.0,,46ea8924
5110047205679431680,155.84358993841678,0,-55.0,604.0,0.0,,46ea88dc
5110046655923617792,158.36690902709958,0,0.0,629.0,0.0,,46ea885c
5110056001772453888,87.76340687031649,0,-52.0,615.0,0.0,,46ea90dc
5110055933052977152,84.92046574183873,0,-52.0,621.0,0.0,,46ea90cc
5110055898693238784,99.32452781832949,0,-52.0,621.0,0.0,,46ea90c4
5110055967412715520,81.61660174934231,0,-51.0,615.0,0.0,,46ea90d4
5110062942439604224,78.14717351173869,0,-51.0,603.0,0.0,,46ea972c
5110062908079865856,56.36195163337552,0,-50.0,583.0,0.0,22.0,46ea9724
5110062976799342592,79.39416862020687,0,-51.0,601.0,0.0,,46ea9734
5110055692534808576,92.9084401232131,0,-53.0,620.0,0.0,,46ea9094
5110055864333500416,86.00342541206173,0,0.0,596.0,0.0,,46ea90bc
5110055726894546944,57.53918647766113,0,0.0,619.0,0.0,,46ea909c
5110056070491930624,119.60276996846102,0,-53.0,639.0,0.0,,46ea90ec
5110055829973762048,72.48802076067244,0,-51.0,591.0,0.0,,46ea90b4
5110063079878557696,72.80385799797214,0,-51.0,574.0,0.0,,46ea974c
5110055795614023680,67.86503205980573,0,-51.0,590.0,0.0,,46ea90ac
5110056311010099200,92.13643288125796,0,-51.0,599.0,0.0,,46ea9124
5110056276650360832,100.84668591557717,0,-52.0,604.0,0.0,,46ea911c
5110056414089314304,77.54708698817662,0,-51.0,582.0,0.0,,46ea913c
5110056345369837568,78.70113092539263,0,-51.0,612.0,0.0,,46ea912c
5110062564482482176,74.16200162926498,0,-51.0,595.0,0.0,,46ea96d4
5110056379729575936,81.66457787338568,0,-51.0,616.0,0.0,,46ea9134
5110062530122743808,73.46635725060287,0,-51.0,597.0,0.0,22.0,46ea96cc
5110056104851668992,114.12638574716995,0,-53.0,643.0,0.0,,46ea90f4
5110056139211407360,100.47704875712492,0,-52.0,623.0,0.0,,46ea90fc
5110056036132192256,103.50857995480908,0,-52.0,618.0,0.0,,46ea90e4
5110062805000650752,66.88775977309871,312,-51.0,626.0,0.0,8.0,46ea970c
5110063251677249536,67.1250085636061,313,-51.0,615.0,0.0,1.0,46ea9774
5110063217317511168,64.27790536685865,243,-51.0,616.0,0.0,22.0,46ea976c
5110062839360389120,67.90524081794582,312,-51.0,634.0,0.0,5.0,46ea9714
5110063560914894848,58.9035532425861,313,-51.0,617.0,0.3063715100288391,1.0,46ea97bc
5110063423475941376,63.42762982115454,313,-51.0,615.0,0.20449364185333246,7.0,46ea979c
5110063457835679744,63.34076052295919,313,-51.0,622.0,0.13709026575088498,1.0,46ea97a4
5110063182957772800,0.0,0,0.0,620.0,0.0,,46ea9764
5110063148598034432,50.17071642194475,0,-51.0,611.0,0.0,,46ea975c
5110063320396726272,62.60509872436523,313,-51.0,620.0,0.0,17.0,46ea9784
5110063286036987904,60.6119613647461,313,-51.0,623.0,0.0,22.0,46ea977c
5110062873720127488,65.60928298015983,312,-51.0,615.0,0.0,22.0,46ea971c
5110062770640912384,64.41667533407406,312,-51.0,632.0,0.0,1.0,46ea9704
5110062633201958912,64.2028401433205,312,-51.0,610.0,0.0,22.0,46ea96e4
5110062736281174016,61.76711086351045,312,-51.0,621.0,0.0,1.0,46ea96fc
5110063492195418112,65.87875148228237,312,-51.0,627.0,0.3877327740192413,1.0,46ea97ac
5110063045518819328,53.509866753403024,0,-50.0,573.0,0.0,,46ea9744
5110063011159080960,52.454893306810035,0,-50.0,577.0,0.0,,46ea973c
5110055520736116736,112.58443196614584,0,0.0,597.0,0.0,,46ea906c
5110055486376378368,101.70639419555664,0,0.0,645.0,0.0,,46ea9064
5110055658175070208,96.84102969699437,0,0.0,644.0,0.0,,46ea908c
5110063114238296064,62.83437042236328,0,0.0,592.0,0.0,,46ea9754
5110056551528267776,90.45771571568079,0,-51.0,606.0,0.0,22.0,46ea915c
5110056517168529408,89.63911391277702,0,-51.0,606.0,0.0,22.0,46ea9154
5110056585888006144,92.21129966268734,0,-52.0,602.0,0.0,22.0,46ea9164
5110059334667075584,94.41195725421517,0,-52.0,624.0,0.0,22.0,46ea93e4
5110059437746290688,85.40795696024992,0,-51.0,601.0,0.0,22.0,46ea93fc
5110062392683790336,66.62543651035854,112,-50.0,579.0,0.0,22.0,46ea96ac
5110059472106029056,57.86025798564054,112,-50.0,575.0,0.0,15.0,46ea9404
5110056620247744512,92.88697877222178,0,-51.0,604.0,0.0,22.0,46ea916c
5110056207930884096,97.04028787418287,0,-52.0,605.0,0.0,22.0,46ea910c
5110056242290622464,97.06437838807398,0,-52.0,610.0,0.0,,46ea9114
5110056654607482880,93.73910148776308,0,-52.0,595.0,0.0,22.0,46ea9174
5110056482808791040,66.8292982140366,0,-50.0,577.0,0.0,,46ea914c
5110056448449052672,89.59495404301857,0,-51.0,595.0,0.0,22.0,46ea9144
5110059369026813952,86.19026588907047,312,-52.0,629.0,0.0,22.0,46ea93ec
5110059300307337216,80.601584531823,0,-51.0,598.0,0.0,22.0,46ea93dc
5110059403386552320,79.39674891257772,243,-51.0,595.0,0.0,22.0,46ea93f4
5110056688967221248,96.74718366350444,0,-52.0,595.0,0.0,22.0,46ea917c
5110062289604575232,67.64810460927535,312,-51.0,612.0,0.0,1.0,46ea9694
5110062255244836864,65.88546371459961,312,-51.0,631.0,0.0,1.0,46ea968c
5110062323964313600,65.4058347429548,312,-51.0,618.0,0.0,1.0,46ea969c
5110062220885098496,65.89024166185028,312,-51.0,630.0,0.0,1.0,46ea9684
5110062083446145024,60.71443861358021,312,-50.0,611.0,0.08670325577259064,1.0,46ea9664
5110062186525360128,61.997757658666494,312,-50.0,605.0,0.044467005878686905,5.0,46ea967c
5110062495763005440,47.65956255854393,121,-50.0,573.0,0.0,22.0,46ea96c4
5110062598842220544,67.71640450613839,312,-51.0,595.0,0.0,22.0,46ea96dc
5110062667561697280,44.551166378721895,311,-49.0,583.0,0.0,0.0,46ea96ec
5110062701921435648,61.06726144284618,312,-51.0,610.0,0.0,1.0,46ea96f4
5110059609544982528,65.61192181645607,312,-50.0,602.0,0.7292773723602295,1.0,46ea9424
5110062358324051968,45.65064340708207,121,-50.0,586.0,0.0,0.0,46ea96a4
5110059643904720896,65.71029071418606,313,-51.0,613.0,0.0,5.0,46ea942c
5110061464970854400,63.47772816249302,312,-50.0,605.0,0.05039651691913605,5.0,46ea95d4
5110062461403267072,67.99877867406728,112,-50.0,592.0,0.0,22.0,46ea96bc
5110062427043528704,68.29894894969706,0,-51.0,596.0,0.0,22.0,46ea96b4
5110056929485389824,125.44775406195193,0,-53.0,618.0,0.0,22.0,46ea91b4
5110055417656901632,114.1330049475845,0,-53.0,602.0,0.0,,46ea9054
5110055280217948160,128.50655738674863,0,-53.0,615.0,0.0,22.0,46ea9034
5110055383297163264,122.2023450890366,0,-53.0,605.0,0.0,,46ea904c
5110056895125651456,116.867926461356,0,-53.0,610.0,0.0,22.0,46ea91ac
5110057032564604928,127.73658845862565,0,-54.0,619.0,0.0,22.0,46ea91cc
5110056173571145728,97.41851121552135,0,-52.0,590.0,0.0,,46ea9104
5110055314577686528,129.90767513975808,0,-54.0,614.0,0.0,,46ea903c
5110055348937424896,119.55753295275629,0,-53.0,593.0,0.0,,46ea9044
5110055142778994688,121.94529227323312,0,-53.0,600.0,0.0,,46ea9014
5110055452016640000,100.03674409827408,0,-53.0,590.0,0.0,,46ea905c
5110056998204866560,119.78912182243505,0,-53.0,595.0,0.0,22.0,46ea91c4
5110056963845128192,117.30393935223015,0,-53.0,595.0,0.0,22.0,46ea91bc
5110056860765913088,98.28202010174186,0,-52.0,595.0,0.0,22.0,46ea91a4
5110056826406174720,97.53404360401389,0,-52.0,585.0,0.0,22.0,46ea919c
5110055245858209792,130.6818771362305,0,-53.0,605.0,0.0,22.0,46ea902c
5110057066924343296,131.78198584731743,0,-54.0,605.0,0.0,22.0,46ea91d4
5110162997997731840,184.5526842389788,243,-56.0,683.0,1.227062106132507,0.0,46eaf22c
5110164819063865344,189.46876370176975,243,-56.0,689.0,1.5101988315582275,1.0,46eaf3d4
5110163032357470208,197.7954587352519,243,-57.0,695.0,0.8922463655471802,1.0,46eaf234
5110162276443226112,177.1054239078444,243,-56.0,672.0,0.7723686695098877,1.0,46eaf184
5110162929278255104,141.03755421541175,243,-54.0,612.0,2.3934855461120605,1.0,46eaf21c
5110162963637993472,168.8528647909359,243,-56.0,649.0,1.9329735040664675,0.0,46eaf224
5110162757479563264,132.80341650515186,243,-54.0,615.0,2.0284290313720703,1.0,46eaf1f4
5110164681624911872,192.47938288474566,243,-56.0,714.0,12.239757537841795,1.0,46eaf3b4
5110164715984650240,179.47659737723214,243,-56.0,702.0,1.092687964439392,1.0,46eaf3bc
5110164784704126976,181.50344101263556,243,-56.0,689.0,6.095826625823975,1.0,46eaf3cc
5110163066717208576,187.20238261320156,243,-56.0,661.0,2.311711311340332,1.0,46eaf23c
5110163101076946944,170.11902633978397,243,-55.0,617.0,3.365106105804444,6.0,46eaf244
5110163135436685312,197.87352332290337,243,-57.0,698.0,1.3897948265075684,1.0,46eaf24c
5110162242083487744,157.01498413085938,243,-56.0,626.0,1.3472836017608645,1.0,46eaf17c
5110162207723749376,153.46572408870776,243,-55.0,602.0,2.393091917037964,4.0,46eaf174
5110162379522441216,166.56006793586573,243,-56.0,640.0,1.0417771339416504,6.0,46eaf19c
5110162173364011008,161.4379256890745,243,-55.0,586.0,3.6634459495544434,1.0,46eaf16c
5110162345162702848,154.92450293716118,243,-54.0,631.0,0.5453745722770691,1.0,46eaf194
5110162723119824896,135.6052495216837,243,-53.0,595.0,1.7560415267944336,1.0,46eaf1ec
5110162310802964480,153.78470502580916,243,-54.0,617.0,1.126736760139465,1.0,46eaf18c
5110164853423603712,153.81154056471217,231,-55.0,604.0,0.9402135610580444,1.0,46eaf3dc
5110164922143080448,157.7007667385802,211,-55.0,600.0,0.5331963896751404,1.0,46eaf3ec
5110164750344388608,156.64924870705119,243,-55.0,617.0,0.8498584628105164,1.0,46eaf3c4
5110164887783342080,155.9447672318439,231,-54.0,580.0,0.5391473770141602,1.0,46eaf3e4
5110158359433052160,95.02534469293087,243,-51.0,599.0,0.7102398872375488,1.0,46eaedf4
5110158325073313792,83.68541997792771,312,-51.0,598.0,0.7188975811004639,1.0,46eaedec
5110157912756453376,99.48112254240075,243,-52.0,601.0,0.6869236826896667,1.0,46eaed8c
5110158393792790528,85.20484908746214,211,-51.0,589.0,0.7551852464675903,1.0,46eaedfc
5110158290713575424,77.52449129065687,211,-51.0,599.0,0.7102398872375488,1.0,46eaede4
5110158153274621952,95.36896795156049,211,-52.0,633.0,2.026739358901977,4.0,46eaedc4
5110158187634360320,96.89622824532644,211,-52.0,639.0,1.6731230020523071,4.0,46eaedcc
5110158256353837056,93.0807135445731,211,-51.0,631.0,2.524880170822144,1.0,46eaeddc
5110158221994098688,97.42033479651627,211,-52.0,648.0,1.0075031518936155,1.0,46eaedd4
5110163341595115520,125.61158923713528,312,-53.0,615.0,0.8167970776557922,1.0,46eaf27c
5110163307235377152,131.51362251748844,312,-53.0,617.0,0.3881795108318329,1.0,46eaf274
5110157947116191744,79.3082622605927,243,-50.0,579.0,1.0887506008148191,1.0,46eaed94
5110157981475930112,73.53728780941088,211,-51.0,573.0,1.9623210430145264,4.0,46eaed9c
5110158118914883584,75.83957991308095,311,-52.0,616.0,1.275213599205017,0.0,46eaedbc
5110162826199040000,105.33174818389271,242,-53.0,588.0,2.3606066703796387,1.0,46eaf204
5110162791839301632,84.2402669167032,243,-51.0,594.0,1.3288233280181885,1.0,46eaf1fc
5110158428152528896,78.67884375124561,231,-51.0,583.0,1.239570140838623,1.0,46eaee04
5110158462512267264,89.15729974240674,211,-51.0,619.0,1.811617851257324,1.0,46eaee0c
5110158909188866048,89.30584825788227,211,-51.0,621.0,10.118247032165527,1.0,46eaee74
5110162894918516736,131.97340330785636,243,-54.0,599.0,2.1199471950531006,1.0,46eaf214
5110162860558778368,113.24007960728235,312,-52.0,593.0,0.7644184231758118,1.0,46eaf20c
5110163272875638784,147.56573922293526,211,-55.0,604.0,3.375892639160156,1.0,46eaf26c
5110164441106743296,161.83931747747928,242,-55.0,607.0,1.160736918449402,1.0,46eaf37c
5110165574978109440,175.0040087018694,243,-56.0,623.0,0.4657551348209381,1.0,46eaf484
5110164475466481664,150.68689899055323,243,-55.0,590.0,1.2351832389831543,1.0,46eaf384
5110165540618371072,168.841240396305,242,-55.0,594.0,1.5049982070922852,1.0,46eaf47c
5110164612905435136,165.72504035794006,231,-56.0,670.0,0.9681098461151124,6.0,46eaf3a4
5110163960070406144,186.14200109365035,242,-56.0,669.0,1.5065789222717283,1.0,46eaf30c
5110164406747004928,145.19518762705275,211,-54.0,622.0,1.2641570568084717,1.0,46eaf374
5110164578545696768,149.83405101542567,211,-54.0,609.0,1.3321536779403689,1.0,46eaf39c
5110165678057324544,183.0267573765346,243,-56.0,635.0,0.36795958876609797,1.0,46eaf49c
5110165815496278016,187.7814539695273,243,-56.0,633.0,0.6997114419937134,6.0,46eaf4bc
5110165712417062912,181.26306370326446,243,-56.0,633.0,0.6762357354164124,1.0,46eaf4a4
5110165643697586176,185.9412935218033,243,-56.0,633.0,0.2669256627559662,1.0,46eaf494
5110164372387266560,175.42848049864475,242,-55.0,605.0,1.2202670574188232,1.0,46eaf36c
5110164303667789824,171.0612958012795,312,-55.0,619.0,0.6372501254081726,1.0,46eaf35c
5110164200588574720,166.67058485381457,242,-55.0,612.0,0.8720471858978271,1.0,46eaf344
5110164338027528192,177.43632725306918,312,-56.0,637.0,0.7946948409080505,1.0,46eaf364
5110165506258632704,147.73411279795118,243,-54.0,565.0,1.2514452934265137,1.0,46eaf474
5110164509826220032,153.39972390933912,312,-54.0,587.0,1.1305170059204102,1.0,46eaf38c
5110165059582033920,155.52117203693,243,-54.0,562.0,0.9023897051811218,1.0,46eaf40c
5110164544185958400,154.19653289172115,312,-55.0,593.0,0.933712601661682,1.0,46eaf394
5110165609337847808,186.08376016422196,243,-56.0,622.0,1.5328874588012695,0.0,46eaf48c
5110163788271714304,162.69799586704798,211,-55.0,618.0,2.6608645915985107,4.0,46eaf2e4
5110163822631452672,152.0240042550223,243,-54.0,605.0,1.6094321012496948,1.0,46eaf2ec
5110163891350929408,177.1850532998844,211,-56.0,636.0,4.466795444488525,0.0,46eaf2fc
5110163856991191040,163.1493869703643,242,-55.0,616.0,3.5895967483520512,0.0,46eaf2f4
5110163410314592256,138.8387675382653,243,-54.0,602.0,1.1262123584747314,0.0,46eaf28c
5110163444674330624,145.14428088129785,243,-54.0,605.0,1.7672799825668335,5.0,46eaf294
5110164063149621248,142.33120011310191,231,-54.0,605.0,0.8038492798805237,5.0,46eaf324
5110163753911975936,139.07056162308675,243,-54.0,603.0,0.8377180695533752,1.0,46eaf2dc
5110164097509359616,138.77275210010762,312,-54.0,594.0,2.7182679176330566,1.0,46eaf32c
5110163650832760832,137.498042515346,243,-53.0,596.0,4.637361526489258,0.0,46eaf2c4
5110163169796423680,203.9393422652264,243,-57.0,719.0,1.3318365812301636,1.0,46eaf254
5110163925710667776,199.91929688745614,242,-57.0,702.0,1.386836290359497,0.0,46eaf304
5110164647265173504,199.8948473249163,231,-56.0,714.0,0.6673148274421692,1.0,46eaf3ac
5110163204156162048,166.00289885851802,242,-55.0,619.0,3.119985818862915,0.0,46eaf25c
5110163238515900416,146.53708570830676,242,-54.0,610.0,1.6970083713531494,1.0,46eaf264
5110163994430144512,150.4401248231226,112,-54.0,617.0,14.59869384765625,1.0,46eaf314
5110164028789882880,154.21234691386317,243,-54.0,607.0,2.6815922260284424,1.0,46eaf31c
5110161692327673856,156.4383579176299,243,-54.0,619.0,2.2044081687927246,1.0,46eaf0fc
5110162448241917952,132.81039677834022,243,-54.0,604.0,3.063156843185425,0.0,46eaf1ac
5110161726687412224,167.97519543706153,243,-55.0,619.0,2.0303597450256348,1.0,46eaf104
5110160970773168128,142.87968802938656,242,-53.0,624.0,5.998112201690674,1.0,46eaf054
5110160936413429760,102.46789379509129,231,-52.0,593.0,2.0129754543304443,1.0,46eaf04c
5110160833334214656,90.3193728388572,131,-51.0,590.0,0.7374758720397949,0.0,46eaf034
5110162482601656320,123.85722973881936,242,-53.0,602.0,3.44051456451416,0.0,46eaf1b4
5110160902053691392,99.39472323047873,242,-52.0,600.0,7.392723083496094,1.0,46eaf044
5110161795406888960,178.21208782585302,243,-56.0,614.0,4.201986312866212,1.0,46eaf114
5110161761047150592,173.7287413927974,243,-56.0,612.0,3.897101640701294,1.0,46eaf10c
5110161829766627328,179.71794470962212,243,-56.0,620.0,3.1545627117156982,1.0,46eaf11c
5110162413882179584,141.21639921227282,243,-54.0,606.0,1.7627474069595337,0.0,46eaf1a4
5110162516961394688,118.21861703055245,243,-53.0,605.0,2.3195340633392334,0.0,46eaf1bc
5110161657967935488,152.90747942243303,243,-53.0,623.0,5.3967108726501465,1.0,46eaf0f4
5110161623608197120,175.76655609753666,243,-55.0,647.0,5.8998069763183585,1.0,46eaf0ec
5110161005132906496,102.48507223323901,242,-51.0,605.0,6.18099308013916,1.0,46eaf05c
5110161864126365696,210.80390587631538,243,-58.0,661.0,2.397867202758789,1.0,46eaf124
5110161589248458752,194.6702809236488,243,-56.0,660.0,7.2697906494140625,0.0,46eaf0e4
5110158599951220736,78.77340308987364,211,-51.0,596.0,0.5827496647834778,4.0,46eaee2c
5110158565591482368,83.56146255804568,211,-51.0,625.0,1.138727068901062,4.0,46eaee24
5110162654400348160,74.60196841492943,231,-50.0,579.0,7.826869487762451,0.0,46eaf1dc
5110162620040609792,76.02085658482143,231,-51.0,596.0,1.2971957921981812,0.0,46eaf1d4
5110158737390174208,90.01380702427456,211,-51.0,646.0,6.857162952423097,4.0,46eaee4c
5110158668670697472,88.77751798045877,243,-51.0,649.0,9.706785202026367,4.0,46eaee3c
5110158703030435840,94.37131531384527,211,-52.0,654.0,1.1387776136398315,4.0,46eaee44
5110158634310959104,84.51532309395927,211,-51.0,627.0,9.169059753417967,4.0,46eaee34
5110162688760086528,90.8304736079002,231,-52.0,587.0,3.135411262512207,1.0,46eaf1e4
5110158496872005632,94.19067149259607,211,-51.0,618.0,0.30028051137924194,4.0,46eaee14
5110158531231744000,80.10936519077846,211,-51.0,618.0,0.15872395038604736,4.0,46eaee1c
5110160798974476288,78.60477649922274,211,-51.0,598.0,1.1895027160644531,0.0,46eaf02c
5110160421017354240,83.35929637052575,211,-51.0,611.0,5.8995094299316415,0.0,46eaefd4
5110160386657615872,78.8139547231246,211,-51.0,618.0,3.939062356948853,12.0,46eaefcc
5110160352297877504,78.2757819039481,211,-50.0,616.0,1.598503589630127,0.0,46eaefc4
5110162551321133056,97.77405236691843,211,-51.0,584.0,6.088301658630371,0.0,46eaf1c4
5110162585680871424,97.377837356256,243,-52.0,599.0,1.2179620265960691,1.0,46eaf1cc
5110167945800056832,201.86678890306126,243,-57.0,605.0,2.0519464015960693,1.0,46eaf6ac
5110162070284795904,192.74388651945156,243,-56.0,596.0,5.363295555114746,0.0,46eaf154
5110165025222295552,201.21005280163826,243,-57.0,604.0,1.1201136112213137,0.0,46eaf404
5110167980159795200,211.2838187704281,243,-58.0,616.0,1.9970464706420896,0.0,46eaf6b4
5110162035925057536,200.320237763074,243,-57.0,602.0,3.1831760406494136,1.0,46eaf14c
5110162104644534272,172.11097717285156,243,-56.0,588.0,4.878314018249512,1.0,46eaf15c
